#ID(s) interactor A	ID(s) interactor B	Alt. ID(s) interactor A	Alt. ID(s) interactor B	Alias(es) interactor A	Alias(es) interactor B	Interaction detection method(s)	Publication 1st author(s)	Publication Identifier(s)	Taxid interactor A	Taxid interactor B	Interaction type(s)	Source database(s)	Interaction identifier(s)	Confidence value(s)	Experimental role(s) interactor A	Experimental role(s) interactor B	Biological role(s) interactor A	Biological role(s) interactor B	Properties interactor A	Properties interactor B	Type(s) interactor A	Type(s) interactor B	HostOrganism(s)	Expansion method(s)	Dataset name(s)	Annotation(s) interactor A	Annotation(s) interactor B	Parameter(s) interactor A	Parameter(s) interactor B	Parameter(s) interaction
matrixdb:MULT_78_human|ebi:EBI-2881451	uniprotkb:P37889|matrixdb:P98095	-	uniprotkb:FBLN2(gene name)	matrixdb:pDGF-BB(short label)	matrixdb:fbln2_mouse(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Walter_GOHRING et al.	imex:IM-14103|pubmed:9692901	taxid:9606(Human)	taxid:10090(Mouse)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:MULT_78_human_P98095_9692901_1|imex:IM-14103-17	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:MULT_78_human|ebi:EBI-2881451	uniprotkb:Q05793|matrixdb:P98160	-	uniprotkb:HSPG2(gene name)	matrixdb:pDGF-BB(short label)	matrixdb:pgbm_mouse(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Walter_GOHRING et al.	imex:IM-14103|pubmed:9692901	taxid:9606(Human)	taxid:10090(Mouse)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:MULT_78_human_P98160_9692901_1|imex:IM-14103-11	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:MULT_78_human|ebi:EBI-2881451	uniprotkb:Q05793-PRO_0000391623|matrixdb:PFRAG_6_mouse	-	uniprotkb:HSPG2(gene name)	matrixdb:pDGF-BB(short label)	matrixdb:endorepellin(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Walter_GOHRING et al.	imex:IM-14103|pubmed:9692901	taxid:9606(Human)	taxid:10090(Mouse)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:MULT_78_human_PFRAG_6_human_9692901_1|imex:IM-14103-19	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:MULT_79_human|ebi:EBI-2881436	uniprotkb:P07214|matrixdb:P09486	-	uniprotkb:SPARC(gene name)	matrixdb:pDGF-AB(short label)	matrixdb:sprc_mouse(short label)	psi-mi:"MI:0006"(anti bait coimmunoprecipitation)	Elaine_RAINES et al.	imex:IM-14090|pubmed:1311092	taxid:9606(Human)	taxid:10090(Mouse)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:MULT_79_human_P09486_1311092_1|imex:IM-14090-5	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:MULT_79_human|ebi:EBI-2881436	uniprotkb:P07214|matrixdb:P09486	-	uniprotkb:SPARC(gene name)	matrixdb:pDGF-AB(short label)	matrixdb:sprc_mouse(short label)	psi-mi:"MI:0405"(competition binding)	Elaine_RAINES et al.	imex:IM-14090|pubmed:1311092	taxid:9606(Human)	taxid:10090(Mouse)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:MULT_79_human_P09486_1311092_2|imex:IM-14090-6	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:MULT_80_human|ebi:EBI-2881443	uniprotkb:P09486|matrixdb:P09486	-	uniprotkb:SPARC(gene name)	matrixdb:pDGF-AA(short label)	matrixdb:sprc_human(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Walter_GOHRING et al.	imex:IM-14103|pubmed:9692901	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:MULT_80_human_P09486_9692901_1|imex:IM-14103-1	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:MULT_80_human|ebi:EBI-2881443	uniprotkb:P09486|matrixdb:P09486	-	uniprotkb:SPARC(gene name)	matrixdb:pDGF-AA(short label)	matrixdb:sprc_human(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Walter_GOHRING et al.	imex:IM-14103|pubmed:9692901	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:MULT_80_human_P09486_9692901_2|imex:IM-14103-2	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:MULT_80_human|ebi:EBI-2881443	uniprotkb:P07214|matrixdb:P09486	-	uniprotkb:SPARC(gene name)	matrixdb:pDGF-AA(short label)	matrixdb:sprc_mouse(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Walter_GOHRING et al.	imex:IM-14103|pubmed:9692901	taxid:9606(Human)	taxid:10090(Mouse)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:MULT_80_human_P09486_9692901_3|imex:IM-14103-3	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:MULT_80_human|ebi:EBI-2881443	uniprotkb:P10493|matrixdb:P14543	-	uniprotkb:NID1(gene name)	matrixdb:pDGF-AA(short label)	matrixdb:nid1_mouse(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Walter_GOHRING et al.	imex:IM-14103|pubmed:9692901	taxid:9606(Human)	taxid:10090(Mouse)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:MULT_80_human_P14543_9692901_1|imex:IM-14103-8	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:MULT_80_human|ebi:EBI-2881443	uniprotkb:P10493|matrixdb:P14543	-	uniprotkb:NID1(gene name)	matrixdb:pDGF-AA(short label)	matrixdb:nid1_mouse(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Walter_GOHRING et al.	imex:IM-14103|pubmed:9692901	taxid:9606(Human)	taxid:10090(Mouse)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:MULT_80_human_P14543_9692901_2|imex:IM-14103-9	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:MULT_80_human|ebi:EBI-2881443	uniprotkb:Q05793|matrixdb:P98160	-	uniprotkb:HSPG2(gene name)	matrixdb:pDGF-AA(short label)	matrixdb:pgbm_mouse(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Walter_GOHRING et al.	imex:IM-14103|pubmed:9692901	taxid:9606(Human)	taxid:10090(Mouse)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:MULT_80_human_P98160_9692901_1|imex:IM-14103-10	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:MULT_81_VAR1_human	uniprotkb:P98160|matrixdb:P98160	-	uniprotkb:HSPG2(gene name)	matrixdb:vEGF-A165(short label)	matrixdb:pgbm_human(short label)	psi-mi:"MI:0047"(far western blotting)	Zoeller JJ et al.	imex:IM-12212|pubmed:19422911	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:MULT_81_VAR1_human_P98160_19422911_1|imex:IM-12212-3	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0315"(protein complex)"	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P16636|matrixdb:P28300	uniprotkb:O43897|matrixdb:O43897	uniprotkb:LOX(gene name)	uniprotkb:TLL1(gene name)	matrixdb:lyox_rat(short label)	matrixdb:tll1_human(short label)	psi-mi:"MI:0415"(enzymatic study)	Uzel MI et al.	pubmed:11313359	taxid:10116(Rat)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O43897_P28300_11313359_1	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0502"(enzyme target)	psi-mi:"MI:0501"(enzyme)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O75173|matrixdb:O75173	uniprotkb:P35625|matrixdb:P35625	uniprotkb:ADAMTS4(gene name)	uniprotkb:TIMP3(gene name)	matrixdb:ats4_human(short label)	matrixdb:timp3_human(short label)	psi-mi:"MI:0435"(protease assay)	Troeberg L et al.	imex:IM-12208|pubmed:19643179	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O75173_P35625_19643179_1|imex:IM-12208-7	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0501"(enzyme)	psi-mi:"MI:0586"(inhibitor)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O76061|matrixdb:O76061	uniprotkb:P28300|matrixdb:P28300	uniprotkb:STC2(gene name)	uniprotkb:LOX(gene name)	matrixdb:stc2_human(short label)	matrixdb:lyox_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O76061_P28300_19755719_1|imex:IM-14134-39	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O76061|matrixdb:O76061	uniprotkb:P35555|matrixdb:P35555	uniprotkb:STC2(gene name)	uniprotkb:FBN1(gene name)	matrixdb:stc2_human(short label)	matrixdb:fbn1_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O76061_P35555_19755719_1|imex:IM-14134-15	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O76061|matrixdb:O76061	uniprotkb:P35555|matrixdb:P35555	uniprotkb:STC2(gene name)	uniprotkb:FBN1(gene name)	matrixdb:stc2_human(short label)	matrixdb:fbn1_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O76061_P35555_19755719_2|imex:IM-14134-16	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O76061|matrixdb:O76061	uniprotkb:P35555|matrixdb:P35555	uniprotkb:STC2(gene name)	uniprotkb:FBN1(gene name)	matrixdb:stc2_human(short label)	matrixdb:fbn1_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O76061_P35555_19755719_3|imex:IM-14134-17	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O76061|matrixdb:O76061	uniprotkb:P35555|matrixdb:P35555	uniprotkb:STC2(gene name)	uniprotkb:FBN1(gene name)	matrixdb:stc2_human(short label)	matrixdb:fbn1_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O76061_P35555_19755719_4|imex:IM-14134-18	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O76061|matrixdb:O76061	uniprotkb:P35555|matrixdb:P35555	uniprotkb:STC2(gene name)	uniprotkb:FBN1(gene name)	matrixdb:stc2_human(short label)	matrixdb:fbn1_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O76061_P35555_19755719_5|imex:IM-14134-19	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O76061|matrixdb:O76061	uniprotkb:P35555|matrixdb:P35555	uniprotkb:STC2(gene name)	uniprotkb:FBN1(gene name)	matrixdb:stc2_human(short label)	matrixdb:fbn1_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O76061_P35555_19755719_6|imex:IM-14134-20	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O76061|matrixdb:O76061	uniprotkb:P55001|matrixdb:P55001	uniprotkb:STC2(gene name)	uniprotkb:MFAP2(gene name)	matrixdb:stc2_human(short label)	matrixdb:mfap2_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O76061_P55001_19755719_1|imex:IM-14134-50	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O94985|matrixdb:O94985	uniprotkb:P35555|matrixdb:P35555	uniprotkb:CLSTN1(gene name)	uniprotkb:FBN1(gene name)	matrixdb:cstn1_human(short label)	matrixdb:fbn1_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O94985_P35555_19755719_1|imex:IM-14134-41	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O94985|matrixdb:O94985	uniprotkb:P35555|matrixdb:P35555	uniprotkb:CLSTN1(gene name)	uniprotkb:FBN1(gene name)	matrixdb:cstn1_human(short label)	matrixdb:fbn1_human(short label)	psi-mi:"MI:0107"(surface plasmon resonance)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O94985_P35555_19755719_2|imex:IM-14134-42	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O94985|matrixdb:O94985	uniprotkb:P62805|matrixdb:P62805	uniprotkb:CLSTN1(gene name)	uniprotkb:HIST1H4A(gene name)	matrixdb:cstn1_human(short label)	matrixdb:h4_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O94985_P62805_19755719_1|imex:IM-14134-44	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:O94985|matrixdb:O94985	uniprotkb:P98160|matrixdb:P98160	uniprotkb:CLSTN1(gene name)	uniprotkb:HSPG2(gene name)	matrixdb:cstn1_human(short label)	matrixdb:pgbm_human(short label)	psi-mi:"MI:0096"(pull down)	Cain SA et al.	imex:IM-14134|pubmed:19755719	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O94985_P98160_19755719_1|imex:IM-14134-43	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:Q02085|matrixdb:O95863	uniprotkb:P28301|matrixdb:P28300	uniprotkb:SNAI1(gene name)	uniprotkb:LOX(gene name)	matrixdb:snai1_mouse(short label)	matrixdb:lyox_mouse(short label)	psi-mi:"MI:0018"(two hybrid)	Peinado H et al.	pubmed:16096638	taxid:10090(Mouse)	taxid:10090(Mouse)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O95863_P28300_16096638_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:Q02085|matrixdb:O95863	uniprotkb:Q9Z175|matrixdb:P58215	uniprotkb:SNAI1(gene name)	uniprotkb:LOXL3(gene name)	matrixdb:snai1_mouse(short label)	matrixdb:loxl3_mouse(short label)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Peinado H et al.	pubmed:16096638	taxid:10090(Mouse)	taxid:10090(Mouse)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O95863_P58215_16096638_1	-	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:Q02085|matrixdb:O95863	uniprotkb:Q9Y4K0|matrixdb:Q9Y4K0	uniprotkb:SNAI1(gene name)	uniprotkb:LOXL2(gene name)	matrixdb:snai1_mouse(short label)	matrixdb:loxl2_human(short label)	psi-mi:"MI:0007"(anti tag coimmunoprecipitation)	Peinado H et al.	pubmed:16096638	taxid:10090(Mouse)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O95863_Q9Y4K0_16096638_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0497"(neutral component)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:Q02085|matrixdb:O95863	uniprotkb:P97873|matrixdb:Q08397	uniprotkb:SNAI1(gene name)	uniprotkb:LOXL1(gene name)	matrixdb:snai1_mouse(short label)	matrixdb:loxl1_mouse(short label)	psi-mi:"MI:0018"(two hybrid)	Peinado H et al.	pubmed:16096638	taxid:10090(Mouse)	taxid:10090(Mouse)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:O95863_Q08397_16096638_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P07355|matrixdb:P07355	uniprotkb:P00747|matrixdb:P00747	uniprotkb:ANXA2(gene name)	uniprotkb:PLG(gene name)	matrixdb:anxa2_human(short label)	matrixdb:plmn_human(short label)	psi-mi:"MI:0004"(affinity chromatography technology)	Moser TL et al.	pubmed:10077593	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P00747_P07355_10077593_2	-	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P04272|matrixdb:P07355	uniprotkb:P00747|matrixdb:P00747	uniprotkb:ANXA2(gene name)	uniprotkb:PLG(gene name)	matrixdb:anxa2_bovin(short label)	matrixdb:plmn_human(short label)	psi-mi:"MI:0019"(coimmunoprecipitation)	Tuszynski GP et al.	pubmed:12453439	taxid:9913(Bovine)	taxid:9606(Human)	psi-mi:"MI:0915"(physical association)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P00747_P07355_12453439_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:P08107	uniprotkb:P00747|matrixdb:P00747	-	uniprotkb:PLG(gene name)	matrixdb:hsp71_human(short label)	matrixdb:plmn_human(short label)	psi-mi:"MI:0892"(solid phase assay)	Dudani AK et al.	pubmed:17206383	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P00747_P08107_17206383_1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
matrixdb:P08107	uniprotkb:P00747|matrixdb:P00747	-	uniprotkb:PLG(gene name)	matrixdb:hsp71_human(short label)	matrixdb:plmn_human(short label)	psi-mi:"MI:0047"(far western blotting)	Dudani AK et al.	pubmed:17206383	-	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P00747_P08107_17206383_2	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P00747|matrixdb:P00747	uniprotkb:P09486|matrixdb:P09486	uniprotkb:PLG(gene name)	uniprotkb:SPARC(gene name)	matrixdb:plmn_human(short label)	matrixdb:sprc_human(short label)	psi-mi:"MI:0892"(solid phase assay)	Robert_J_KELM et al.	imex:IM-14087|pubmed:7982919	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P00747_P09486_7982919_1|imex:IM-14087-1	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
uniprotkb:P00747|matrixdb:P00747	uniprotkb:P09486|matrixdb:P09486	uniprotkb:PLG(gene name)	uniprotkb:SPARC(gene name)	matrixdb:plmn_human(short label)	matrixdb:sprc_human(short label)	psi-mi:"MI:0892"(solid phase assay)	Robert_J_KELM et al.	imex:IM-14087|pubmed:7982919	taxid:9606(Human)	taxid:9606(Human)	psi-mi:"MI:0407"(direct interaction)	psi-mi:"MI:0917"(matrixdb)	matrixdb:P00747_P09486_7982919_2|imex:IM-14087-2	-	psi-mi:"MI:0496"(bait)	psi-mi:"MI:0498"(prey)	psi-mi:"MI:0499"(unspecified role)	psi-mi:"MI:0499"(unspecified role)	-	-	psi-mi:"MI:0326"(protein)	psi-mi:"MI:0326"(protein)	taxid:-1	
